ID,LATITUDE,LONGITUDE
114,1.37050445523679,103.895291518188
115,1.35313359828812,103.940408135311
116,1.32070510956845,103.844160709661
117,1.26427054261311,103.822476140813
118,1.30171315648965,103.859347637121
119,1.2827145607859,103.848590125427
120,1.33333040302344,103.740167225896
121,1.30307515205147,103.873149707591
122,1.30448579105197,103.833941935117
123,1.37705377637971,103.7458141169
124,1.43306021695327,103.841649364872
125,1.39408455300522,103.88693871388
126,1.36938922690344,103.84847796594
127,1.32473632812103,103.929256259726
128,1.33408359331373,103.962946083391
129,1.29531966312622,103.809758591447
130,1.43058343799569,103.790845778879
131,1.41676014906923,103.834594972776
132,1.34138531163599,103.691459639068
133,1.31139349427341,103.856487111691
134,1.39066617206688,103.747920712506
135,1.37234358233883,103.855455428073
136,1.32473632812103,103.929256259726
137,1.33408359331373,103.962946083391
138,1.29531966312622,103.809758591447
139,1.34195861016793,103.697593081001
140,1.30183639214645,103.859897079815
141,1.31883225284458,103.808061967625
142,1.32561764102293,103.678410551563
143,1.3151619083025,103.764711789372
144,1.29531966312622,103.809758591447
145,1.33131111312379,103.925307784513
146,1.30817190042256,103.895304085036
147,1.34834916643319,103.711381619147
148,1.38433426615655,103.881623070164
149,1.34715255032968,103.742824825591
150,1.29531966312622,103.809758591447
151,1.30307515205147,103.873149707591
152,1.42790288991304,103.836177650973
153,1.3766980678365,103.95514122442
154,1.28295937585708,103.847836670624
155,1.31139349427341,103.856487111691
156,1.27547252623201,103.839962631748
157,1.34834916643319,103.711381619147
158,1.38433426615655,103.881623070164
159,1.34715255032968,103.742824825591
160,1.29531966312622,103.809758591447
161,1.30307515205147,103.873149707591
162,1.42790288991304,103.836177650973
163,1.3766980678365,103.95514122442
164,1.28295937585708,103.847836670624
165,1.31139349427341,103.856487111691
166,1.27547252623201,103.839962631748
167,1.34834916643319,103.711381619147
168,1.38433426615655,103.881623070164
169,1.34715255032968,103.742824825591
170,1.41798969122298,103.841317292608
171,1.4440528137681,103.817027689848
172,1.36938922690344,103.84847796594
173,1.38511154955356,103.745036167764
174,1.37992045176243,103.764357180314
175,1.33875930729064,103.778600077834
176,1.4360700650803,103.785981524253
177,1.33500720790366,103.706278743989
178,1.45392690300652,103.777694089207
179,1.30107310965583,103.859744886888
180,1.43354318137534,103.77988189197
181,1.42626043639214,103.836261433583
182,1.29351287719231,103.784685581372
183,1.30091736056425,103.90533928065
184,1.37443844465036,103.95195282292
185,1.31881486980278,103.892580778242
186,1.30082071769235,103.845067272938
187,1.39183688254074,103.871190376558
188,1.32365172481192,103.922102955664
189,1.37789204897273,103.856411982029
190,1.34270618908191,103.953024500209
191,1.36015720495893,103.990090538078
192,1.36129123176598,103.99060554697
193,1.36938922690344,103.84847796594
194,1.29012765494819,103.816552347869
195,1.35861159094192,103.751790910733
196,1.28383730148701,103.81746608298
197,1.31752384637596,103.892724428994
198,1.33491758755437,103.746877132868
199,1.29351287719231,103.784685581372
200,1.30240462507128,103.876638148971
201,1.36707357525622,103.964632225014
202,1.28023825446086,103.853369662547
203,1.29185533273026,103.85857808906
204,1.44175296834191,103.82479165671
205,1.2737515493144,103.801179385061
206,1.39205314156706,103.89507054384
207,1.28383730148701,103.81746608298
208,1.31752384637596,103.892724428994
209,1.33491758755437,103.746877132868
210,1.38358032362676,103.770768501474
211,1.35259361362837,103.944785968039
212,1.3914064187312,103.876165682945
213,1.37300750160253,103.837612421294
214,1.32045851808392,103.843840430508
215,1.29487905002429,103.857675494346
216,1.28883856248204,103.846558024744
217,1.3766980678365,103.95514122442
218,1.3317758150305,103.946201241591
219,1.34270618908191,103.953024500209
220,1.35227804040128,103.943727694121
221,1.37848224932124,103.763672842754
222,1.31474238838871,103.8945518516
223,1.28385698427206,103.852128173355
224,1.39205314156706,103.89507054384
225,1.39922772538912,103.88965593061
226,1.34903331201636,103.749566478309
227,1.37234519149636,103.949805421214
228,1.42790288991304,103.836177650973
229,1.40638890775119,103.902150850842
230,1.37234519149636,103.949805421214
231,1.40638890775119,103.902150850842
232,1.30307515205147,103.873149707591
233,1.44819436804175,103.819464386349
234,1.42790288991304,103.836177650973
235,1.31694445431701,103.818338957231
236,1.3012292273119,103.858458416786
237,1.43712301500434,103.795314383823
238,1.26408889294438,103.820208766742
239,1.32365172481192,103.922102955664
240,1.29690169591241,103.899692908286
241,1.38409587235577,103.744949359275
242,1.37992045176243,103.764357180314
243,1.30224327074302,103.85270021499
244,1.36129123176598,103.99060554697
245,1.42750548860509,103.837125285899
246,1.30307515205147,103.873149707591
247,1.44556234107034,103.785607170127
248,1.34529287146324,103.93422869419
249,1.38269271730514,103.89105712565
250,1.33402529481694,103.742586014944
251,1.37850873559017,103.773212348159
252,1.35662609413487,103.986562208495
253,1.34270618908191,103.953024500209
254,1.33245835393863,103.84711660701
255,1.42958660649594,103.774850125046
256,1.36267450828024,103.76417292006
257,1.33491758755437,103.746877132868
258,1.36274851459883,103.894906998774
259,1.37848224932124,103.763672842754
260,1.34270618908191,103.953024500209
261,1.33482267667937,103.963905761359
262,1.32014883000628,103.935563486677
263,1.30637300291267,103.833257176622
264,1.4360700650803,103.785981524253
265,1.42790288991304,103.836177650973
266,1.30307515205147,103.873149707591
267,1.30722100162543,103.833805646681
268,1.37234519149636,103.949805421214
269,1.30082071769235,103.845067272938
270,1.31139349427341,103.856487111691
271,1.35254731595649,103.757298309028
272,1.2991371723215,103.855450325604
273,1.39466481255762,103.916758955451
274,1.35259361362837,103.944785968039
275,1.3082142462258,103.817757900638
276,1.33860405469845,103.706064622772
277,1.33860405469845,103.706064622772
278,1.31834429050422,103.767572030573
279,1.31881486980278,103.892580778242
280,1.33973886612177,103.706789553588
281,1.30922984207133,103.792660857646
282,1.26427054261311,103.822476140813
283,1.31881486980278,103.892580778242
284,1.31882459329671,103.891428602021
285,1.34082588501333,103.949465476094
286,1.31673634902959,103.898227885294
287,1.23559615341257,103.768645291981
288,1.38049639723272,103.757079964941
289,1.38885339963623,103.986845986484
290,1.32613455591565,103.929564227143
291,1.33587130029552,103.963121893298
292,1.30264556890412,103.764832072851
293,1.33664023193956,103.783743083728
294,1.32561764102293,103.678410551563
295,1.36129123176598,103.99060554697
296,1.30922984207133,103.792660857646
297,1.26427054261311,103.822476140813
298,1.31881486980278,103.892580778242
299,1.23559615341257,103.768645291981
300,1.3740546176425,103.746160942106
301,1.34447136304156,103.755394615486
302,1.32473632812103,103.929256259726
303,1.39205314156706,103.89507054384
304,1.27822949964567,103.850812513482
305,1.31139349427341,103.856487111691
306,1.3503246633838,103.848557944325
307,1.35076935257845,103.872296143862
308,1.42946660837667,103.835790714459
309,1.30091736056425,103.90533928065
310,1.32034716834128,103.955480570427
311,1.3225873518737,103.861107276991
312,1.31834429050422,103.767572030573
313,1.37248308734511,103.893788141349
314,1.33332819303974,103.743359442234
315,1.33931503949907,103.705351000543
316,1.35432321225804,103.945141172369
317,1.30100656917241,103.838246592796
318,1.38511154955356,103.745036167764
319,1.35076935257845,103.872296143862
320,1.42790288991304,103.836177650973
321,1.26427054261311,103.822476140813
322,1.34637376407877,103.712472819666
323,1.38868132378093,103.771312569429
324,1.44564787003157,103.798162285805
325,1.4243850673899,103.846329063065
326,1.29442026340382,103.783686678031
327,1.38433426615655,103.881623070164
328,1.35214194752099,103.954010279015
329,1.31139349427341,103.856487111691
330,1.34694365753899,103.757539380939
331,1.39946117845803,103.916054498662
332,1.31431177577297,103.899129859948
333,1.35313359828812,103.940408135311
334,1.43576080400467,103.8367238745
335,1.28383730148701,103.81746608298
336,1.28383730148701,103.81746608298
337,1.33973886612177,103.706789553588
338,1.3914064187312,103.876165682945
339,1.31881486980278,103.892580778242
340,1.36384516921846,103.84806729788
341,1.32635298072477,103.932637214105
342,1.23559615341257,103.768645291981
343,1.29185533273026,103.85857808906
344,1.33333040302344,103.740167225896
345,1.34694365753899,103.757539380939
346,1.28383730148701,103.81746608298
347,1.33973886612177,103.706789553588
348,1.31881486980278,103.892580778242
349,1.3914064187312,103.876165682945
350,1.28644021678218,103.827450721571
351,1.37992045176243,103.764357180314
352,1.30409785787899,103.832251902468
353,1.35076935257845,103.872296143862
354,1.32473632812103,103.929256259726
355,1.3914064187312,103.876165682945
356,1.3151619083025,103.764711789372
357,1.4360700650803,103.785981524253
358,1.35432321225804,103.945141172369
359,1.30162272343386,103.861733545142
360,1.32045851808392,103.843840430508
361,1.29134759697794,103.849989790085
362,1.39205314156706,103.89507054384
363,1.31191552031274,103.839569728721
364,1.35348087532279,103.878828419385
365,1.35348087532279,103.878828419385
366,1.37848224932124,103.763672842754
367,1.31139349427341,103.856487111691
368,1.32561764102293,103.678410551563
369,1.33332819303974,103.743359442234
370,1.32045851808392,103.843840430508
371,1.29134759697794,103.849989790085
372,1.43514061477093,103.785951871544
373,1.31139349427341,103.856487111691
374,1.32561764102293,103.678410551563
375,1.29929406596036,103.787404058784
376,1.33332819303974,103.743359442234
377,1.33140249326071,103.947895290098
378,1.29936480411316,103.848687419363
379,1.34855519746164,103.678124612295
380,1.32045851808392,103.843840430508
381,1.29134759697794,103.849989790085
382,1.43514061477093,103.785951871544
383,1.31139349427341,103.856487111691
384,1.32561764102293,103.678410551563
385,1.29929406596036,103.787404058784
386,1.33332819303974,103.743359442234
387,1.33140249326071,103.947895290098
388,1.29936480411316,103.848687419363
389,1.34855519746164,103.678124612295
390,1.37300805046319,103.949265083922
391,1.3766980678365,103.95514122442
392,1.37094273993861,103.837974822369
393,1.32911507346924,103.873726506948
394,1.33408359331373,103.962946083391
395,1.30082071769235,103.845067272938
396,1.35996888173835,103.934143327405
397,1.30823166858437,103.850992046671
398,1.43514061477093,103.785951871544
399,1.30448579105197,103.833941935117
400,1.33431017803422,103.739636644243
401,1.31717838140911,103.843773665257
402,1.28119737026913,103.843437320613
403,1.25524547806487,103.820885377493
404,1.43712301500434,103.795314383823
405,1.33329506563598,103.742153884191
406,1.35597724103745,103.989244109719
407,1.44229917148378,103.816681596059
408,1.28393326207164,103.851463066756
409,1.39602238832875,103.891834051543
410,1.30825157753166,103.885833296725
411,1.2991629599519,103.857859536675
412,1.36015720495893,103.990090538078
413,1.36938922690344,103.84847796594
414,1.33641463133891,103.768806620481
415,1.3778190310896,103.848423445403
416,1.34923139396435,103.849896613395
417,1.33683097553159,103.754341430783
418,1.36287260065239,103.955717524059
419,1.33973886612177,103.706789553588
420,1.30825157753166,103.885833296725
421,1.2991629599519,103.857859536675
422,1.3766980678365,103.95514122442
423,1.36938922690344,103.84847796594
424,1.36015720495893,103.990090538078
425,1.44349544527985,103.830345369213
426,1.33641463133891,103.768806620481
427,1.33683097553159,103.754341430783
428,1.36287260065239,103.955717524059
429,1.33973886612177,103.706789553588
430,1.31180308926424,103.759751405542
431,1.42933633490182,103.781337285958
432,1.27672492702287,103.845155395387
433,1.43109807246887,103.798507621177
434,1.31044853153909,103.846650073396
435,1.36938922690344,103.84847796594
436,1.37873118893722,103.997679997929
437,1.24748635997807,103.614159380909
438,1.4237674572872,103.837242211173
439,1.26408889294438,103.820208766742
440,1.27672492702287,103.845155395387
441,1.31044853153909,103.846650073396
442,1.36938922690344,103.84847796594
443,1.37873118893722,103.997679997929
444,1.24748635997807,103.614159380909
445,1.4237674572872,103.837242211173
446,1.26408889294438,103.820208766742
447,1.32171597909085,103.845389004814
448,1.3766980678365,103.95514122442
449,1.3766980678365,103.95514122442
450,1.34082588501333,103.949465476094
451,1.32561764102293,103.678410551563
452,1.36938922690344,103.84847796594
453,1.31361567894894,103.764809966953
454,1.29341062822852,103.831852569632
455,1.32464544711794,103.931111525301
456,1.30242417189411,103.834676124723
457,1.32697770817966,103.847365848461
458,1.4360700650803,103.785981524253
459,1.31881486980278,103.892580778242
460,1.32561764102293,103.678410551563
461,1.36938922690344,103.84847796594
462,1.31361567894894,103.764809966953
463,1.29341062822852,103.831852569632
464,1.32464544711794,103.931111525301
465,1.30242417189411,103.834676124723
466,1.32697770817966,103.847365848461
467,1.4360700650803,103.785981524253
468,1.31881486980278,103.892580778242
469,1.38024085034488,103.752435768455
470,1.43188761932588,103.833567756794
471,1.31378868964032,103.859325383515
472,1.33283873321146,103.735820581071
473,1.35313359828812,103.940408135311
474,1.27515497722604,103.842393163272
475,1.30637300291267,103.833257176622
476,1.30372322368856,103.83524031199
477,1.44885564679911,103.832409172149
478,1.36733776396496,103.692104143231
479,1.34320017109475,103.68265767645
480,1.36707357525622,103.964632225014
481,1.38548325969894,103.901870455683
482,1.36490400804486,103.690629718327
483,1.31110470237537,103.900992673283
484,1.27894148629275,103.851256039975
485,1.30960088648314,103.855275631946
486,1.36490400804486,103.690629718327
487,1.39205314156706,103.89507054384
488,1.44819436804175,103.819464386349
489,1.35313359828812,103.940408135311
490,1.36707357525622,103.964632225014
491,1.38548325969894,103.901870455683
492,1.36490400804486,103.690629718327
493,1.37376504895355,103.721781664161
494,1.31110470237537,103.900992673283
495,1.27894148629275,103.851256039975
496,1.30960088648314,103.855275631946
497,1.36490400804486,103.690629718327
498,1.44819436804175,103.819464386349
499,1.35313359828812,103.940408135311
500,1.34842264529984,103.757579232268
501,1.34435864607028,103.679267275915
502,1.43695648672816,103.786655088914
503,1.4360700650803,103.785981524253
504,1.32171597909085,103.845389004814
505,1.39602238832875,103.891834051543
506,1.32662388643563,103.931806159881
507,1.3778190310896,103.848423445403
508,1.31882459329671,103.891428602021
509,1.29442026340382,103.783686678031
510,1.44564787003157,103.798162285805
511,1.2829318633288,103.818800230706
512,1.27901700601652,103.854464808366
513,1.34435864607028,103.679267275915
514,1.30637300291267,103.833257176622
515,1.34270618908191,103.953024500209
516,1.33297850244995,103.848832062985
517,1.36938922690344,103.84847796594
518,1.42946660837667,103.835790714459
519,1.44564787003157,103.798162285805
520,1.44564787003157,103.798162285805
521,1.28197500877858,103.836779950973
522,1.27901700601652,103.854464808366
523,1.34435864607028,103.679267275915
524,1.30637300291267,103.833257176622
525,1.34270618908191,103.953024500209
526,1.33297850244995,103.848832062985
527,1.36938922690344,103.84847796594
528,1.4360700650803,103.785981524253
529,1.44564787003157,103.798162285805
530,1.44564787003157,103.798162285805
531,1.28197500877858,103.836779950973
532,1.27901700601652,103.854464808366
533,1.34435864607028,103.679267275915
534,1.30637300291267,103.833257176622
535,1.34270618908191,103.953024500209
536,1.33297850244995,103.848832062985
537,1.36938922690344,103.84847796594
538,1.4360700650803,103.785981524253
539,1.44564787003157,103.798162285805
540,1.38433426615655,103.881623070164
541,1.30684881988629,103.788214531279
542,1.32045851808392,103.843840430508
543,1.34270618908191,103.953024500209
544,1.32365172481192,103.922102955664
545,1.33144983253395,103.947860228267
546,1.42934172944691,103.834049245985
547,1.31351386405455,103.770861088889
548,1.35866916706906,103.751213742148
549,1.36015720495893,103.990090538078
550,1.31881486980278,103.892580778242
551,1.28644021678218,103.827450721571
552,1.3503246633838,103.848557944325
553,1.38433426615655,103.881623070164
554,1.2991371723215,103.855450325604
555,1.38511154955356,103.745036167764
556,1.3151619083025,103.764711789372
557,1.39205314156706,103.89507054384
558,1.3766980678365,103.95514122442
559,1.37930651921164,103.93627211062
560,1.31881486980278,103.892580778242
561,1.28644021678218,103.827450721571
562,1.3503246633838,103.848557944325
563,1.38433426615655,103.881623070164
564,1.2991371723215,103.855450325604
565,1.38511154955356,103.745036167764
566,1.3151619083025,103.764711789372
567,1.39205314156706,103.89507054384
568,1.3766980678365,103.95514122442
569,1.37930651921164,103.93627211062
570,1.26408889294438,103.820208766742
571,1.37248308734511,103.893788141349
572,1.33332819303974,103.743359442234
573,1.40638890775119,103.902150850842
574,1.33973886612177,103.706789553588
575,1.31139349427341,103.856487111691
576,1.29845170729154,103.775151993471
577,1.29351287719231,103.784685581372
578,1.31560895809203,103.896081274411
579,1.33491758755437,103.746877132868
580,1.3369739915192,103.779316558394
581,1.37843931210648,103.942549067179
582,1.42690781299771,103.826051896017
583,1.41499758037641,103.899010739769
584,1.31044853153909,103.846650073396
585,1.33203473928975,103.849338664495
586,1.39528165113546,103.880305049942
587,1.36100845388431,103.87391992528
588,1.28259804485136,103.821441444977
589,1.33106380962877,103.798712381925
590,1.36276185388375,103.871162697908
591,1.36506492207366,103.849115819192
592,1.3541353821806,103.878799503265
593,1.44098703141724,103.786759156347
594,1.30021292832854,103.837286475638
595,1.28244767598475,103.808016426795
596,1.38055127973087,103.760106974822
597,1.35229016724451,103.941870867264
598,1.31480351462869,103.872301458156
599,1.33973886612177,103.706789553588
600,1.38529556252963,103.766170532051
601,1.37719114886905,103.828073327998
602,1.23559615341257,103.768645291981
603,1.38108234663561,103.88568945779
604,1.33995415587811,103.882806211705
605,1.33140249326071,103.947895290098
606,1.31893132637472,103.894482925602
607,1.29870132536119,103.846113677951
608,1.29326862813347,103.8533651777
609,1.30780928200515,103.86252557245
610,1.33039626723708,103.875467233707
611,1.31882459329671,103.891428602021
612,1.31574854825643,103.897424591098
613,1.38885339963623,103.986845986484
614,1.30510343477015,103.92980271939
615,1.30637300291267,103.833257176622
616,1.23559615341257,103.768645291981
617,1.27672492702287,103.845155395387
618,1.30307515205147,103.873149707591
619,1.32171597909085,103.845389004814
620,1.33039626723708,103.875467233707
621,1.31882459329671,103.891428602021
622,1.31574854825643,103.897424591098
623,1.38885339963623,103.986845986484
624,1.33140249326071,103.947895290098
625,1.30637300291267,103.833257176622
626,1.23559615341257,103.768645291981
627,1.27672492702287,103.845155395387
628,1.30307515205147,103.873149707591
629,1.32171597909085,103.845389004814
630,1.37992045176243,103.764357180314
631,1.31139349427341,103.856487111691
632,1.32365172481192,103.922102955664
633,1.43514061477093,103.785951871544
634,1.33015172071471,103.744574631833
635,1.30462871949255,103.852226984633
636,1.39747594171731,103.747418249132
637,1.44902668521092,103.820139486468
638,1.38108234663561,103.88568945779
639,1.33135734547851,103.947930564442
640,1.37992045176243,103.764357180314
641,1.31139349427341,103.856487111691
642,1.32365172481192,103.922102955664
643,1.43514061477093,103.785951871544
644,1.33015172071471,103.744574631833
645,1.30462871949255,103.852226984633
646,1.39747594171731,103.747418249132
647,1.44902668521092,103.820139486468
648,1.38108234663561,103.88568945779
649,1.33135734547851,103.947930564442
650,1.44175296834191,103.82479165671
651,1.33245835393863,103.84711660701
652,1.23559615341257,103.768645291981
653,1.37210169874539,103.931999887543
654,1.34082588501333,103.949465476094
655,1.3431198045076,103.742628105304
656,1.31881486980278,103.892580778242
657,1.34082588501333,103.949465476094
658,1.39205314156706,103.89507054384
659,1.26427054261311,103.822476140813
660,1.42790288991304,103.836177650973
661,1.44564787003157,103.798162285805
662,1.29185533273026,103.85857808906
663,1.38529556252963,103.766170532051
664,1.33973886612177,103.706789553588
665,1.30307515205147,103.873149707591
666,1.35662609413487,103.986562208495
667,1.38885339963623,103.986845986484
668,1.33203473928975,103.849338664495
669,1.34982761313556,103.718843750842
670,1.34270618908191,103.953024500209
671,1.31048974730835,103.946204138677
672,1.35662609413487,103.986562208495
673,1.31424535229932,103.988242436318
674,1.27366535093917,103.792712694771
675,1.28446999400743,103.774117541629
676,1.31879308705001,103.909852736377
677,1.42992991993554,103.774636554651
678,1.35831705249927,103.749579868748
679,1.31139349427341,103.856487111691
680,1.34270618908191,103.953024500209
681,1.31048974730835,103.946204138677
682,1.35662609413487,103.986562208495
683,1.31424535229932,103.988242436318
684,1.27366535093917,103.792712694771
685,1.28446999400743,103.774117541629
686,1.31879308705001,103.909852736377
687,1.42992991993554,103.774636554651
688,1.35831705249927,103.749579868748
689,1.31139349427341,103.856487111691
690,1.30054407507427,103.797737980247
691,1.27736813225761,103.818651524334
692,1.37234519149636,103.949805421214
693,1.36938922690344,103.84847796594
694,1.3151619083025,103.764711789372
695,1.32613455591565,103.929564227143
696,1.35313359828812,103.940408135311
697,1.2991371723215,103.855450325604
698,1.3766980678365,103.95514122442
699,1.33333040302344,103.740167225896
700,1.30054407507427,103.797737980247
701,1.27736813225761,103.818651524334
702,1.37234519149636,103.949805421214
703,1.36938922690344,103.84847796594
704,1.3151619083025,103.764711789372
705,1.32613455591565,103.929564227143
706,1.35313359828812,103.940408135311
707,1.2991371723215,103.855450325604
708,1.3766980678365,103.95514122442
709,1.33333040302344,103.740167225896
710,1.37527500765096,103.752407481466
711,1.42415525542106,103.8409701987
712,1.30684881988629,103.788214531279
713,1.39705741516141,103.746662121143
714,1.2992513547639,103.847935402068
715,1.41798969122298,103.841317292608
716,1.37234984781557,103.847899479721
717,1.31377438724798,103.762535189721
718,1.35597724103745,103.989244109719
719,1.30307515205147,103.873149707591
720,1.36993284962264,103.849558091776
721,1.38049639723272,103.757079964941
722,1.38269271730514,103.89105712565
723,1.4360700650803,103.785981524253
724,1.36015720495893,103.990090538078
725,1.36938922690344,103.84847796594
726,1.31139349427341,103.856487111691
727,1.32473632812103,103.929256259726
728,1.26427054261311,103.822476140813
729,1.36015720495893,103.990090538078
730,1.33973886612177,103.706789553588
731,1.31813649080252,103.893143870883
732,1.30082071769235,103.845067272938
733,1.35037541626109,103.74912389291
734,1.30409785787899,103.832251902468
735,1.36707357525622,103.964632225014
736,1.33402529481694,103.742586014944
737,1.3778190310896,103.848423445403
738,1.28466203613219,103.861005919301
739,1.34903743516549,103.932714940894
740,1.30082071769235,103.845067272938
741,1.35037541626109,103.74912389291
742,1.40638890775119,103.902150850842
743,1.30409785787899,103.832251902468
744,1.36707357525622,103.964632225014
745,1.33402529481694,103.742586014944
746,1.3778190310896,103.848423445403
747,1.28466203613219,103.861005919301
748,1.34903743516549,103.932714940894
749,1.30733616413651,103.835678764705
750,1.37597556178563,103.929043001786
751,1.33013090927376,103.916317731421
752,1.28478559810371,103.832181546885
753,1.25391552659623,103.819453456744
754,1.39205314156706,103.89507054384
755,1.39205314156706,103.89507054384
756,1.2991371723215,103.855450325604
757,1.31139349427341,103.856487111691
758,1.36938922690344,103.84847796594
759,1.35313359828812,103.940408135311
760,1.38511154955356,103.745036167764
761,1.28888605616528,103.834206802698
762,1.31427043922294,103.765147487482
763,1.29487905002429,103.857675494346
764,1.30145045537088,103.840034074858
765,1.30485342102105,103.823883490852
766,1.35227804040128,103.943727694121
767,1.30242417189411,103.834676124723
768,1.33072334250043,103.936815417863
769,1.33408359331373,103.962946083391
770,1.31767817684758,103.947397456277
771,1.41921326140541,103.905299855658
772,1.38617350278689,103.744140597045
773,1.30485342102105,103.823883490852
774,1.44384561792625,103.785358468661
775,1.36015720495893,103.990090538078
776,1.32554465969069,103.725574633362
777,1.42750548860509,103.837125285899
778,1.43306021695327,103.841649364872
779,1.39439308574218,103.893164085425
780,1.31767817684758,103.947397456277
781,1.41921326140541,103.905299855658
782,1.38617350278689,103.744140597045
783,1.44384561792625,103.785358468661
784,1.36015720495893,103.990090538078
785,1.32554465969069,103.725574633362
786,1.30307515205147,103.873149707591
787,1.42750548860509,103.837125285899
788,1.43306021695327,103.841649364872
789,1.39439308574218,103.893164085425
790,1.37443844465036,103.95195282292
791,1.34922876330017,103.947704385806
792,1.42690781299771,103.826051896017
793,1.34875950111412,103.935689637762
794,1.35259361362837,103.944785968039
795,1.35869679955104,103.886636111344
796,1.28518516098542,103.844942912274
797,1.35597724103745,103.989244109719
798,1.29487905002429,103.857675494346
799,1.41796143093751,103.901321830086
800,1.44229917148378,103.816681596059
801,1.32045851808392,103.843840430508
802,1.39221732695142,103.904473070943
803,1.31881486980278,103.892580778242
804,1.35259361362837,103.944785968039
805,1.30307515205147,103.873149707591
806,1.33408359331373,103.962946083391
807,1.35076935257845,103.872296143862
808,1.37848224932124,103.763672842754
809,1.36488519951045,103.907643748467
810,1.34315409803397,103.775050986625
811,1.2991371723215,103.855450325604
812,1.35662609413487,103.986562208495
813,1.28434954622306,103.851072545834
814,1.39205314156706,103.89507054384
815,1.35227804040128,103.943727694121
816,1.3503246633838,103.848557944325
817,1.35076935257845,103.872296143862
818,1.30307515205147,103.873149707591
819,1.44229917148378,103.816681596059
820,1.3381452163383,103.98363570815
